file,original_line,item_id,aegis_name,old_shop_price,old_discounted_price,native_sell,overcharged_sell,new_shop_price,new_discounted_price
npc/custom/tool_dealer_skill_supplies.txt,9,678,Poison_Bottle,1000,750,2500,3100,5000,3750
npc/custom/equipment_archive/equipment_archive_shops.txt,19,13189,COLORSCOPE,200000,150000,675000,837000,1200000,900000
npc/custom/equipment_archive/equipment_archive_shops.txt,19,13192,DEATHFIRE,200000,150000,625000,775000,1100000,825000
npc/custom/equipment_archive/equipment_archive_shops.txt,19,28200,END_OF_HORIZON,200000,150000,1350000,1674000,2300000,1725000
npc/custom/equipment_archive/equipment_archive_shops.txt,19,13197,MINIMAY,200000,150000,800000,992000,1400000,1050000
npc/custom/equipment_archive/equipment_archive_shops.txt,19,13193,R_THUNDER,200000,150000,675000,837000,1200000,900000
npc/custom/equipment_archive/equipment_archive_shops.txt,33,13124,ALTAIR_ARES_,500000,375000,725000,899000,1200000,900000
npc/custom/equipment_archive/equipment_archive_shops.txt,33,13196,P_BREAKER_,500000,375000,975000,1209000,1700000,1275000
npc/custom/equipment_archive/equipment_archive_shops.txt,33,13190,RAG203_,500000,375000,900000,1116000,1500000,1125000
npc/custom/equipment_archive/equipment_archive_shops.txt,33,28202,Southern_Cross_R_,500000,375000,1400000,1736000,2400000,1800000
npc/custom/equipment_archive/equipment_archive_shops.txt,33,13199,TEMPEST_,500000,375000,1100000,1364000,1900000,1425000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,20,13162,Inferno,100000,75000,115000,142600,200000,150000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,24,600025,FullForce_,100000,75000,1000000,1240000,1700000,1275000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,24,500009,Copy_Gram,100000,75000,250000,310000,500000,375000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,24,13120,H_FEATHER_H_FIRE,100000,75000,600000,744000,1000000,750000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,26,5233,Blue_Drooping_Kitty,100000,75000,125000,155000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,27,5231,Gray_Drooping_Kitty,100000,75000,125000,155000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,27,18584,Brown_Drooping_Kitty,100000,75000,125000,155000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,28,19245,Crimson_Booster,100000,75000,1500000,1860000,2500000,1875000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,28,5058,Drooping_Kitty,100000,75000,125000,155000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,28,5695,E_Blue_Drooping_Kitty,100000,75000,125000,155000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,29,5219,Drooping_Kitty_,100000,75000,125000,155000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,29,5612,F_Blue_Drooping_Kitty,100000,75000,125000,155000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,31,5230,White_Drooping_Kitty,100000,75000,125000,155000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,34,18583,Navy_Drooping_Kitty,100000,75000,125000,155000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,35,5232,Pink_Drooping_Kitty,100000,75000,125000,155000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,35,18778,Pink_Bunny_Band_J,100000,75000,200000,248000,400000,300000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,38,5234,Yellow_Drooping_Kitty,100000,75000,125000,155000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,59,5224,Orc_Hero_Helm_TW,100000,75000,250000,310000,500000,375000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,59,5094,Orc_Hero_Helm,100000,75000,250000,310000,500000,375000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,59,5095,Orc_Hero_Helm_,100000,75000,400000,496000,700000,525000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,61,5092,Blue_Coif,100000,75000,75000,93000,200000,150000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,65,19446,Injured_Eyepatch_JP_,100000,75000,1000000,1240000,1700000,1275000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,69,2349,Wind_Sprits_Armor_,100000,75000,68000,84320,200000,150000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,69,2351,Earth_Sprits_Armor_,100000,75000,68000,84320,200000,150000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,70,2360,Robe_Of_Casting_,100000,75000,62400,77376,200000,150000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,72,450205,Orc_Load_Mail_,100000,75000,1000000,1240000,1700000,1275000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,76,2128,Herald_Of_GOD_,100000,75000,64000,79360,200000,150000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,76,460003,Feather_Shield,100000,75000,100000,124000,200000,150000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,77,20807,AmistrBag_Endure,100000,75000,150000,186000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,77,20804,AmistrBag_Greed,100000,75000,150000,186000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,77,20803,AmistrBag_Heal,100000,75000,150000,186000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,77,20811,AmistrBag_Hiding,100000,75000,150000,186000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,77,20809,AmistrBag_Concentrate,100000,75000,150000,186000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,77,20805,AmistrBag_Incagi,100000,75000,150000,186000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,77,20806,AmistrBag_Magnum,100000,75000,150000,186000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,78,20808,AmistrBag_Sight,100000,75000,150000,186000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,78,20802,AmistrBag_Teleport,100000,75000,150000,186000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,98,2632,Korean_Trinket,100000,75000,62500,77500,200000,150000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,100,2633,Jade_Ring,100000,75000,102000,126480,200000,150000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,101,2806,Barrier_Builder,100000,75000,75000,93000,200000,150000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,101,2808,Camouflage_Generator,100000,75000,125000,155000,300000,225000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,101,2809,High_Quality_Cooler,100000,75000,1000000,1240000,1700000,1275000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,101,2807,Repair_Kit,100000,75000,100000,124000,200000,150000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,101,2810,Special_Cooler,100000,75000,2500000,3100000,4200000,3150000
npc/custom/equipment_archive/equipment_archive_low_level_shops.txt,101,2802,Suicidal_Device,100000,75000,250000,310000,500000,375000
npc/custom/high_level_equipment_buyer/high_level_equipment_buyer.txt,12,501,Red_Potion,1,0,5,6,10,7
