id,aegis,name,type,db_buy,shop_price
732,Crystal_Jewel__,3carat Diamond,Etc,55000,55000
4253,Alice_Card,Alice Card,Card,20,1000000
7047,Alice's_Apron,Alice's Apron,Etc,2424,2424
606,Aloebera,Aloevera,DelayConsume,1500,1500
4248,Ancient_Mummy_Card,Ancient Mummy Card,Card,20,1000000
919,Animal's_Skin,Animal Skin,Etc,27,1000
531,Apple_Juice,Apple Juice,Healing,20,1000
639,Armlet_Of_Obedience,Armlet of Obedience,Usable,18000,18000
1000103,BarMealTicket,Barmil Ticket,Etc,,10000
7449,Bloody_Page,Bloody Page,Etc,681,1000
510,Blue_Herb,Blue Herb,Healing,60,1000
7120,Burning_Horse_Shoe,Burning Horseshoe,Etc,823,1000
7182,Cacao,Cacao,Etc,200,1000
529,Candy,Candy,Healing,10,1000
530,Candy_Striper,Candy Cane,Healing,20,1000
2267,Cigar,Cigarette,Armor,20,1000
7030,Claw_Of_Desert_Wolf,Claw of Desert Wolf,Etc,208,1000
705,Clover,Clover,Etc,10,1000
641,Contracts_In_Shadow,Contract in Shadow,Usable,100,1000
724,Cardinal_Jewel_,Cursed Ruby,Etc,600,1000
7442,Cursed_Seal,Cursed Seal,Etc,1332,1332
6100,Damp_Darkness,Damp Darkness,Etc,1000,1000
4082,Desert_Wolf_Card,Desert Wolf Card,Card,20,1000000
4122,Deviruchi_Card,Deviruchi Card,Card,20,1000000
1021,Dokkaebi_Horn,Dokebi Horn,Etc,292,1000
4004,Drops_Card,Drops Card,Card,20,1000000
4279,Deleter_Card,Earth Deleter Card,Card,20,1000000
4659,Eggring_Card,Eggring Card,Card,20,1000000
23256,Elixir_Bandage,Elixir Bandages,Usable,10,1000
985,Elunium,Elunium,Etc,1100,1100
1059,Transparent_Cloth,Fabric,Etc,306,1000
632,Fatty_Chubby_Earthworm,Fatty Chubby Earthworm,Usable,5000,5000
949,Feather,Feather,Etc,20,1000
27029,Fire_Golem_Card,Fire Golem Card,Card,20,1000000
706,Four_Leaf_Clover,Four Leaf Clover,Etc,80000,80000
7094,Mystery_Piece,Fragment,Etc,1344,1344
969,Gold,Gold,Etc,150000,150000
940,Grasshopper's_Leg,Grasshopper's Leg,Etc,36,1000
511,Green_Herb,Green Herb,Healing,10,1000
2282,Spirit_Chain,Halo,Armor,20,1000
1009,Sacred_Marks,Hand of God,Etc,2,1000
4413,Hodremlin_Card,Hodremlin Card,Card,20,1000000
518,Honey,Honey,Healing,500,1000
7198,Great_Leaf,Huge Leaf,Etc,610,1000
5367,Hyegun_Hat,Hyegun Hat,Armor,20,1000
909,Jellopy,Jellopy,Etc,6,1000
4663,Leaf_Lunatic_Card,Leaf Lunatic Card,Card,20,1000000
1039,Petite_DiablOfs_Wing,Little Evil Wing,Etc,2000,2000
12371,Magical_Lithography,Magical Lithography,Usable,20,1000
522,Fruit_Of_Mastela,Mastela Fruit,Healing,8500,8500
517,Meat,Meat,Healing,50,1000
7095,Broken_Steel_Piece,Metal Fragment,Etc,1075,1075
4057,Metaller_Card,Metaller Card,Card,20,1000000
7277,Munak_Doll,Munak Doll,Etc,8900,8900
4166,Nightmare_Terror_Card,Nightmare Terror Card,Card,20,1000000
4159,Nine_Tail_Card,Nine Tail Card,Card,20,1000000
1022,Fox_Tail,Nine Tails,Etc,650,1000
637,Old_Broom,Old Broom,Usable,350,1000
7031,Old_Frying_Pan,Old Frying Pan,Etc,196,1000
7014,Old_Portrait,Old Portrait,Etc,1500,1500
727,White_Jewel,Opal,Etc,6000,6000
635,Horror_Of_Tribe,Orc Trophy,Usable,300,1000
4066,Orc_Warrior_Card,Orc Warrior Card,Card,20,1000000
1124,Orcish_Sword,Orcish Sword,Weapon,20,1000
931,Orcish_Voucher,Orcish Voucher,Etc,142,1000
4031,Pecopeco_Card,Peco Peco Card,Card,20,1000000
7101,Peco_Wing_Feather,Peco Peco Feather,Etc,454,1000
537,Pet_Food,Pet Food,Healing,1000,1000
6260,Petti_Tail,Petite's Tail,Etc,100,1000
7032,Piece_Of_Egg_Shell,Piece of Egg Shell,Etc,168,1000
10008,Punisher,Punisher,Petarmor,20,1000
10006,Queen's_Hair_Ornament,Queen's Hair Ornament,Petarmor,20,1000
990,Boody_Red,Red Blood,Etc,1000,1000
7511,Rune_Of_Darkness,Rune of Darkness,Etc,2526,2526
7317,Screw,Rusty Screw,Etc,534,1000
23187,Sap_Jelly,Sap Liquid,Usable,10,1000
935,Shell,Shell,Etc,14,1000
954,Shining_Scales,Shining Scale,Etc,466,1000
640,Shining_Stone,Shining Stone,Usable,3000,3000
707,Singing_Plant,Singing Plant,Etc,500,1000
7005,Skull,Skull,Etc,1044,1044
23189,Little_Dall_Needle,Small Needle Kit,Usable,10,1000
953,Stone_Heart,Stone Heart,Etc,184,1000
627,Sweet_Milk,Sweet Milk,Usable,7000,7000
25290,Sweets_Coin,Sweets Festival Coin,Etc,,10000
4340,Teddy_Bear_Card,Teddy Bear Card,Card,20,1000000
634,Tropical_Banana,Tropical Banana,Usable,20,1000
23188,Airship_Part,Unprocessed Parts,Usable,10,1000
619,Unripe_Apple,Unripe Apple,Usable,1000,1000
981,Violet_Dyestuffs,Violet Dyestuffs,Etc,8000,8000
4210,Wander_Man_Card,Wanderer Card,Card,20,1000000
628,Well_Dried_Bone,Well-Dried Bone,Usable,10000,10000
509,White_Herb,White Herb,Healing,120,1000
7340,Will_Of_Darkness,Will of the Darkness,Etc,734,1000
4328,Hyegun_Card,Yao Jun Card,Card,20,1000000
508,Yellow_Herb,Yellow Herb,Healing,40,1000
503,Yellow_Potion,Yellow Potion,Healing,180,1000
610,Leaf_Of_Yggdrasil,Yggdrasil Leaf,DelayConsume,12000,12000
4051,Yoyo_Card,Yoyo Card,Card,20,1000000
753,Monkey_Doll,Yoyo Doll,Etc,6000,6000
